"ID","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","rt.z"
220,NA,"positive","neat",NA,NA,NA,NA,0,29,29,5,NA,NA,NA,NA,"up",0,0.744418144,"2016_Oct_04_1654",59.99773988,"heterogeneity160929b",1,220,30,0.25,0.744418144,6.61260289846353,220,0.5,744.418144,-0.703911329996788
220,NA,"positive","talented",NA,NA,NA,NA,0,30,30,0,NA,NA,NA,NA,"up",0,0.708742142,"2016_Oct_04_1654",59.99773988,"heterogeneity160929b",1,220,31,0.275,0.708742142,6.56349176785528,220,0.5,708.742142,-0.804108068517997
220,NA,"positive","outgoing",NA,NA,NA,NA,0,31,31,17,NA,NA,NA,NA,"up",0,0.576062918,"2016_Oct_04_1654",59.99773988,"heterogeneity160929b",1,220,32,0.3,0.576062918,6.35621688736933,220,0.5,576.062918,-1.17674022372207
220,NA,"positive","inventive",NA,NA,NA,NA,0,32,32,18,NA,NA,NA,NA,"up",0,1.14221406,"2016_Oct_04_1654",59.99773988,"heterogeneity160929b",1,220,33,0.325,1.14221406,7.04072381573301,220,0.5,1142.21406,0.41330615923468
220,NA,"positive","confident",NA,NA,NA,NA,0,36,36,7,NA,NA,NA,NA,"up",0,0.759021997,"2016_Oct_04_1654",59.99773988,"heterogeneity160929b",1,220,37,0.425,0.759021997,6.63203075853035,220,0.5,759.021997,-0.66289612766433
221,NA,"positive","courageous",NA,NA,NA,NA,0,0,0,15,NA,NA,NA,NA,"up",0,1.375041008,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,1,-0.475,1.375041008,7.22623883365594,221,0.5,1375.041008,1.06720512553273
221,NA,"negative","anxious",NA,NA,NA,NA,0,1,1,35,NA,NA,NA,NA,"up",0,1.125902891,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,2,-0.45,1.125902891,7.02634056252939,221,-0.5,1125.902891,0.367495927043633
221,NA,"negative","antisocial",NA,NA,NA,NA,0,2,2,33,NA,NA,NA,NA,"up",0,1.591756105,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,3,-0.425,1.591756105,7.37259315429107,221,-0.5,1591.756105,1.67585364808039
221,NA,"positive","artistic",NA,NA,NA,NA,0,3,3,9,NA,NA,NA,NA,"up",0,1.14253211,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,4,-0.4,1.14253211,7.04100222740624,221,0.5,1142.53211,0.414199408783401
221,NA,"negative","worrying",NA,NA,NA,NA,0,4,4,32,NA,NA,NA,NA,"up",0,1.142591,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,5,-0.375,1.142591,7.04105376948707,221,-0.5,1142.591,0.414364802482266
221,NA,"negative","tense",NA,NA,NA,NA,0,6,6,26,NA,NA,NA,NA,"up",0,1.326884985,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,7,-0.325,1.326884985,7.19058935762939,221,-0.5,1326.884985,0.931958007743232
221,NA,"positive","disciplined",NA,NA,NA,NA,0,7,7,1,NA,NA,NA,NA,"up",0,0.97460413,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,8,-0.3,0.97460413,6.88203136803638,221,0.5,974.60413,-0.0574295563247076
221,NA,"negative","insecure",NA,NA,NA,NA,0,10,10,22,NA,NA,NA,NA,"up",0,1.809293985,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,11,-0.225,1.809293985,7.50069198462939,221,-0.5,1809.293985,2.28681297252538
221,NA,"positive","persistent",NA,NA,NA,NA,0,12,12,13,NA,NA,NA,NA,"up",0,1.025079012,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,13,-0.175,1.025079012,6.93252497347967,221,0.5,1025.079012,0.0843301216135006
221,NA,"negative","fearful",NA,NA,NA,NA,0,16,16,24,NA,NA,NA,NA,"up",0,1.159566879,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,17,-0.075,1.159566879,7.05580183420426,221,-0.5,1159.566879,0.462041885506611
221,NA,"negative","cynical",NA,NA,NA,NA,0,17,17,37,NA,NA,NA,NA,"up",0,1.409457922,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,18,-0.05,1.409457922,7.25096045696914,221,-0.5,1409.457922,1.16386569116351
221,NA,"negative","boring",NA,NA,NA,NA,0,19,19,20,NA,NA,NA,NA,"up",0,1.442912102,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,20,0,1.442912102,7.27441864354366,221,-0.5,1442.912102,1.25782239981885
221,NA,"positive","tender",NA,NA,NA,NA,0,23,23,6,NA,NA,NA,NA,"up",0,1.926578999,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,24,0.1,1.926578999,7.56350116971392,221,0.5,1926.578999,2.616210192545
221,NA,"positive","tidy",NA,NA,NA,NA,0,24,24,4,NA,NA,NA,NA,"up",0,0.910909891,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,25,0.125,0.910909891,6.81444398018341,221,0.5,910.909891,-0.236316052922347
221,NA,"positive","idealistic",NA,NA,NA,NA,0,25,25,3,NA,NA,NA,NA,"up",0,1.422923088,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,26,0.15,1.422923088,7.26046854743729,221,0.5,1422.923088,1.20168286913224
221,NA,"negative","withdrawn",NA,NA,NA,NA,0,27,27,38,NA,NA,NA,NA,"up",0,1.658904076,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,28,0.2,1.658904076,7.41391246814506,221,-0.5,1658.904076,1.86444001749804
221,NA,"positive","neat",NA,NA,NA,NA,0,28,28,5,NA,NA,NA,NA,"up",0,1.011132002,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,29,0.225,1.011132002,6.91882577627396,221,0.5,1011.132002,0.0451596754933699
221,NA,"negative","stubborn",NA,NA,NA,NA,0,29,29,39,NA,NA,NA,NA,"up",0,1.275840998,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,30,0.25,1.275840998,7.15136084642243,221,-0.5,1275.840998,0.788599987455
221,NA,"positive","orderly",NA,NA,NA,NA,0,30,30,14,NA,NA,NA,NA,"up",0,0.842937946,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,31,0.275,0.842937946,6.73689334437903,221,0.5,842.937946,-0.427216569183755
221,NA,"positive","ambitious",NA,NA,NA,NA,0,31,31,10,NA,NA,NA,NA,"up",0,0.975550175,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,32,0.3,0.975550175,6.88300159390188,221,0.5,975.550175,-0.054772570727098
221,NA,"positive","proud",NA,NA,NA,NA,0,34,34,11,NA,NA,NA,NA,"up",0,1.210244179,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,35,0.375,1.210244179,7.09857741905819,221,0.5,1210.244179,0.604370058295167
221,NA,"positive","trusting",NA,NA,NA,NA,0,35,35,8,NA,NA,NA,NA,"up",0,1.025934935,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,36,0.4,1.025934935,6.93335960754049,221,0.5,1025.934935,0.0867339978389054
221,NA,"negative","gullible",NA,NA,NA,NA,0,36,36,34,NA,NA,NA,NA,"up",0,1.275892973,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,37,0.425,1.275892973,7.15140158342762,221,-0.5,1275.892973,0.788745960243224
221,NA,"negative","clumsy",NA,NA,NA,NA,0,37,37,23,NA,NA,NA,NA,"up",0,1.44313693,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,38,0.45,1.44313693,7.27457444685675,221,-0.5,1443.13693,1.25845383358568
221,NA,"negative","impulsive",NA,NA,NA,NA,0,38,38,21,NA,NA,NA,NA,"up",0,1.658541918,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,39,0.475,1.658541918,7.41369413271347,221,-0.5,1658.541918,1.86342288978206
221,NA,"positive","wise",NA,NA,NA,NA,0,39,39,19,NA,NA,NA,NA,"up",0,0.910953999,"2016_Oct_04_1710",59.9865848,"heterogeneity160929b",1,221,40,0.5,0.910953999,6.81449240092467,221,0.5,910.953999,-0.236192174755094
222,NA,"positive","confident",NA,NA,NA,NA,0,1,1,7,NA,NA,NA,NA,"up",0,0.792237043,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,2,-0.45,0.792237043,6.67486064375127,222,0.5,792.237043,-0.569611031452262
222,NA,"positive","trusting",NA,NA,NA,NA,0,2,2,8,NA,NA,NA,NA,"up",0,0.858887196,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,3,-0.425,0.858887196,6.75563759322131,222,0.5,858.887196,-0.382422793472581
222,NA,"positive","inventive",NA,NA,NA,NA,0,4,4,18,NA,NA,NA,NA,"up",0,1.17550993,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,5,-0.375,1.17550993,7.06945731541361,222,0.5,1175.50993,0.50681825120693
222,NA,"positive","courageous",NA,NA,NA,NA,0,9,9,15,NA,NA,NA,NA,"up",0,0.724872112,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,10,-0.25,0.724872112,6.58599524205347,222,0.5,724.872112,-0.758806737207247
222,NA,"negative","worrying",NA,NA,NA,NA,0,11,11,32,NA,NA,NA,NA,"up",0,1.092560053,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,12,-0.2,1.092560053,6.99627889388009,222,-0.5,1092.560053,0.273851924539063
222,NA,"negative","tense",NA,NA,NA,NA,0,12,12,26,NA,NA,NA,NA,"up",0,1.776128054,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,13,-0.175,1.776128054,7.48219102343033,222,-0.5,1776.128054,2.19366581673647
222,NA,"negative","stubborn",NA,NA,NA,NA,0,13,13,39,NA,NA,NA,NA,"up",0,1.37562108,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,14,-0.15,1.37562108,7.22666060266285,222,-0.5,1375.62108,1.06883426891341
222,NA,"positive","brilliant",NA,NA,NA,NA,0,14,14,12,NA,NA,NA,NA,"up",0,0.742214918,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,15,-0.125,0.742214918,6.60963884812808,222,0.5,742.214918,-0.710099132638606
222,NA,"positive","ambitious",NA,NA,NA,NA,0,16,16,10,NA,NA,NA,NA,"up",0,0.658806801,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,17,-0.075,0.658806801,6.49043032156532,222,0.5,658.806801,-0.944352435169405
222,NA,"negative","moody",NA,NA,NA,NA,0,17,17,30,NA,NA,NA,NA,"up",0,0.960172892,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,18,-0.05,0.960172892,6.86711336407991,222,-0.5,960.172892,-0.0979599661061437
222,NA,"positive","neat",NA,NA,NA,NA,0,18,18,5,NA,NA,NA,NA,"up",0,0.660830021,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,19,-0.025,0.660830021,6.4934966524702,222,0.5,660.830021,-0.938670182844415
222,NA,"positive","wise",NA,NA,NA,NA,0,19,19,19,NA,NA,NA,NA,"up",0,0.644026995,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,20,0,0.644026995,6.4677406429277,222,0.5,644.026995,-0.985861804890155
222,NA,"positive","disciplined",NA,NA,NA,NA,0,21,21,1,NA,NA,NA,NA,"up",0,0.858337164,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,22,0.05,0.858337164,6.75499698733239,222,0.5,858.337164,-0.383967568934873
222,NA,"positive","tidy",NA,NA,NA,NA,0,22,22,4,NA,NA,NA,NA,"up",0,0.810975075,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,23,0.075,0.810975075,6.69823731998098,222,0.5,810.975075,-0.516984907798999
222,NA,"negative","antisocial",NA,NA,NA,NA,0,23,23,33,NA,NA,NA,NA,"up",0,1.441823006,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,24,0.1,1.441823006,7.27366356828651,222,-0.5,1441.823006,1.25476365273345
222,NA,"positive","talented",NA,NA,NA,NA,0,24,24,0,NA,NA,NA,NA,"up",0,0.959349155,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,25,0.125,0.959349155,6.86625509099901,222,0.5,959.349155,-0.100273447330841
222,NA,"positive","enthusiastic",NA,NA,NA,NA,0,25,25,16,NA,NA,NA,NA,"up",0,0.705557823,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,26,0.15,0.705557823,6.55898872824614,222,0.5,705.557823,-0.813051289740237
222,NA,"positive","orderly",NA,NA,NA,NA,0,26,26,14,NA,NA,NA,NA,"up",0,0.842880964,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,27,0.175,0.842880964,6.73682574281201,222,0.5,842.880964,-0.427376604227884
222,NA,"negative","forgetful",NA,NA,NA,NA,0,28,28,31,NA,NA,NA,NA,"up",0,1.491522074,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,29,0.225,1.491522074,7.30755240371119,222,-0.5,1491.522074,1.39434444211517
222,NA,"positive","persistent",NA,NA,NA,NA,0,30,30,13,NA,NA,NA,NA,"up",0,0.991967916,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,31,0.275,0.991967916,6.8996907640199,222,0.5,991.967916,-0.00866302902211835
222,NA,"negative","impulsive",NA,NA,NA,NA,0,32,32,21,NA,NA,NA,NA,"up",0,1.274959087,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,33,0.325,1.274959087,7.15066936845022,222,-0.5,1274.959087,0.786123123431224
222,NA,"negative","insecure",NA,NA,NA,NA,0,34,34,22,NA,NA,NA,NA,"up",0,1.709267139,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,35,0.375,1.709267139,7.44381998394855,222,-0.5,1709.267139,2.00588564962179
222,NA,"positive","idealistic",NA,NA,NA,NA,0,35,35,3,NA,NA,NA,NA,"up",0,1.191797972,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,36,0.4,1.191797972,7.08321834668364,222,0.5,1191.797972,0.55256353077319
222,NA,"negative","anxious",NA,NA,NA,NA,0,36,36,35,NA,NA,NA,NA,"up",0,0.793051958,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,37,0.425,0.793051958,6.67588874029552,222,-0.5,793.051958,-0.567322326984423
222,NA,"positive","proud",NA,NA,NA,NA,0,38,38,11,NA,NA,NA,NA,"up",0,0.659780979,"2016_Oct_04_1730",59.97397598,"heterogeneity160929b",1,222,39,0.475,0.659780979,6.49190792994608,222,0.5,659.780979,-0.941616437499624
223,NA,"positive","disciplined",NA,NA,NA,NA,0,5,5,1,NA,NA,NA,NA,"up",0,0.891479015,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,6,-0.35,0.891479015,6.7928818980469,223,0.5,891.479015,-0.290888042289599
223,NA,"positive","trusting",NA,NA,NA,NA,0,8,8,8,NA,NA,NA,NA,"up",0,0.742314816,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,9,-0.275,0.742314816,6.60977343350938,223,0.5,742.314816,-0.709818567182174
223,NA,"positive","courageous",NA,NA,NA,NA,0,9,9,15,NA,NA,NA,NA,"up",0,0.774888992,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,10,-0.25,0.774888992,6.65271978296504,223,0.5,774.888992,-0.61833336670439
223,NA,"positive","inventive",NA,NA,NA,NA,0,11,11,18,NA,NA,NA,NA,"up",0,0.825495958,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,12,-0.2,0.825495958,6.71598436692179,223,0.5,825.495958,-0.476202728309042
223,NA,"positive","artistic",NA,NA,NA,NA,0,12,12,9,NA,NA,NA,NA,"up",0,0.609388828,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,13,-0.175,0.609388828,6.41245653359721,223,0.5,609.388828,-1.08314376383143
223,NA,"positive","talented",NA,NA,NA,NA,0,15,15,0,NA,NA,NA,NA,"up",0,0.676153898,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,16,-0.1,0.676153898,6.51642070989573,223,0.5,676.153898,-0.895632779244645
223,NA,"positive","ambitious",NA,NA,NA,NA,0,18,18,10,NA,NA,NA,NA,"up",0,0.758981943,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,19,-0.025,0.758981943,6.6319779865988,223,0.5,758.981943,-0.663008620094528
223,NA,"positive","brilliant",NA,NA,NA,NA,0,19,19,12,NA,NA,NA,NA,"up",0,0.675781012,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,20,0,0.675781012,6.51586907681532,223,0.5,675.781012,-0.896680036755177
223,NA,"positive","enthusiastic",NA,NA,NA,NA,0,21,21,16,NA,NA,NA,NA,"up",0,0.691028118,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,22,0.05,0.691028118,6.53818051469087,223,0.5,691.028118,-0.853858245987053
223,NA,"positive","persistent",NA,NA,NA,NA,0,22,22,13,NA,NA,NA,NA,"up",0,0.77518487,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,23,0.075,0.77518487,6.65310154284223,223,0.5,775.18487,-0.617502387644567
223,NA,"positive","idealistic",NA,NA,NA,NA,0,23,23,3,NA,NA,NA,NA,"up",0,0.741786003,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,24,0.1,0.741786003,6.60906079591009,223,0.5,741.786003,-0.711303748674417
223,NA,"positive","wise",NA,NA,NA,NA,0,24,24,19,NA,NA,NA,NA,"up",0,0.727617979,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,25,0.125,0.727617979,6.58977615634418,223,0.5,727.617979,-0.751094916868942
223,NA,"positive","outgoing",NA,NA,NA,NA,0,25,25,17,NA,NA,NA,NA,"up",0,0.709259987,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,26,0.15,0.709259987,6.56422215466138,223,0.5,709.259987,-0.802653690864931
223,NA,"positive","neat",NA,NA,NA,NA,0,26,26,5,NA,NA,NA,NA,"up",0,0.825477123,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,27,0.175,0.825477123,6.7159615500749,223,0.5,825.477123,-0.47625562676919
223,NA,"negative","worrying",NA,NA,NA,NA,0,27,27,32,NA,NA,NA,NA,"up",0,0.842504025,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,28,0.2,0.842504025,6.73637843966318,223,-0.5,842.504025,-0.428435244666951
223,NA,"negative","forgetful",NA,NA,NA,NA,0,30,30,31,NA,NA,NA,NA,"up",0,0.742112875,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,31,0.275,0.742112875,6.60950135423941,223,-0.5,742.112875,-0.710385722368838
223,NA,"positive","confident",NA,NA,NA,NA,0,32,32,7,NA,NA,NA,NA,"up",0,0.642270803,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,33,0.325,0.642270803,6.46501002627897,223,0.5,642.270803,-0.9907941039358
223,NA,"positive","proud",NA,NA,NA,NA,0,33,33,11,NA,NA,NA,NA,"up",0,0.676682949,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,34,0.35,0.676682949,6.5172028456398,223,0.5,676.682949,-0.89414692932482
223,NA,"positive","orderly",NA,NA,NA,NA,0,36,36,14,NA,NA,NA,NA,"up",0,0.842890024,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,37,0.425,0.842890024,6.73683649160299,223,0.5,842.890024,-0.427351159043443
223,NA,"positive","tender",NA,NA,NA,NA,0,39,39,6,NA,NA,NA,NA,"up",0,0.859266043,"2016_Oct_04_1741",60.02109315,"heterogeneity160929b",1,223,40,0.5,0.859266043,6.7560785864896,223,0.5,859.266043,-0.381358794378777
224,NA,"negative","childish",NA,NA,NA,NA,0,1,1,29,NA,NA,NA,NA,"up",0,0.692532063,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,2,-0.45,0.692532063,6.54035453735068,224,-0.5,692.532063,-0.849634387497661
224,NA,"positive","inventive",NA,NA,NA,NA,0,3,3,18,NA,NA,NA,NA,"up",0,0.675531149,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,4,-0.4,0.675531149,6.51549926884636,224,0.5,675.531149,-0.897381781801528
224,NA,"positive","wise",NA,NA,NA,NA,0,4,4,19,NA,NA,NA,NA,"up",0,0.57772398,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,5,-0.375,0.57772398,6.35909621135969,224,0.5,577.72398,-1.17207509911306
224,NA,"positive","confident",NA,NA,NA,NA,0,5,5,7,NA,NA,NA,NA,"up",0,0.642108917,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,6,-0.35,0.642108917,6.46475794194855,224,0.5,642.108917,-0.991248763883746
224,NA,"positive","tidy",NA,NA,NA,NA,0,8,8,4,NA,NA,NA,NA,"up",0,0.594089985,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,9,-0.275,0.594089985,6.3870307977882,224,0.5,594.089985,-1.1261108589602
224,NA,"positive","courageous",NA,NA,NA,NA,0,9,9,15,NA,NA,NA,NA,"up",0,0.758076906,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,10,-0.25,0.758076906,6.63078483959865,224,0.5,758.076906,-0.665550433934571
224,NA,"negative","moody",NA,NA,NA,NA,0,10,10,30,NA,NA,NA,NA,"up",0,0.810267925,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,11,-0.225,0.810267925,6.69736496457856,224,-0.5,810.267925,-0.518970952189435
224,NA,"negative","anxious",NA,NA,NA,NA,0,11,11,35,NA,NA,NA,NA,"up",0,0.726358175,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,12,-0.2,0.726358175,6.58804324716022,224,-0.5,726.358175,-0.754633100659154
224,NA,"negative","tense",NA,NA,NA,NA,0,13,13,26,NA,NA,NA,NA,"up",0,0.843548059,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,14,-0.15,0.843548059,6.73761687605947,224,-0.5,843.548059,-0.425503055076165
224,NA,"negative","cynical",NA,NA,NA,NA,0,16,16,37,NA,NA,NA,NA,"up",0,0.709623098,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,17,-0.075,0.709623098,6.56473398119841,224,-0.5,709.623098,-0.801633886630107
224,NA,"positive","disciplined",NA,NA,NA,NA,0,17,17,1,NA,NA,NA,NA,"up",0,0.774891138,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,18,-0.05,0.774891138,6.65272255239015,224,0.5,774.891138,-0.618327339622071
224,NA,"negative","withdrawn",NA,NA,NA,NA,0,21,21,38,NA,NA,NA,NA,"up",0,0.792305946,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,22,0.05,0.792305946,6.67494761267609,224,-0.5,792.305946,-0.569417516050106
224,NA,"positive","ambitious",NA,NA,NA,NA,0,24,24,10,NA,NA,NA,NA,"up",0,0.708854914,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,25,0.125,0.708854914,6.56365087089484,224,0.5,708.854914,-0.803791346184689
224,NA,"positive","proud",NA,NA,NA,NA,0,26,26,11,NA,NA,NA,NA,"up",0,0.724874973,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,27,0.175,0.724874973,6.5859991889488,224,0.5,724.874973,-0.758798702033662
224,NA,"positive","enthusiastic",NA,NA,NA,NA,0,27,27,16,NA,NA,NA,NA,"up",0,0.641152859,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,28,0.2,0.641152859,6.4632678980701,224,0.5,641.152859,-0.993933871184646
224,NA,"positive","trusting",NA,NA,NA,NA,0,28,28,8,NA,NA,NA,NA,"up",0,0.776046991,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,29,0.225,0.776046991,6.65421307376219,224,0.5,776.046991,-0.615081104216827
224,NA,"positive","outgoing",NA,NA,NA,NA,0,31,31,17,NA,NA,NA,NA,"up",0,0.692505836,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,32,0.3,0.692505836,6.54031666546281,224,0.5,692.505836,-0.849708046532134
224,NA,"positive","persistent",NA,NA,NA,NA,0,32,32,13,NA,NA,NA,NA,"up",0,0.724755049,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,33,0.325,0.724755049,6.58583373431768,224,0.5,724.755049,-0.759135510896673
224,NA,"negative","impulsive",NA,NA,NA,NA,0,34,34,21,NA,NA,NA,NA,"up",0,0.659009933,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,35,0.375,0.659009933,6.49073860722655,224,-0.5,659.009933,-0.943781935036311
224,NA,"negative","inhibited",NA,NA,NA,NA,0,35,35,25,NA,NA,NA,NA,"up",0,0.99229598,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,36,0.4,0.99229598,6.90002142971779,224,-0.5,992.29598,-0.0077416549615883
224,NA,"negative","timid",NA,NA,NA,NA,0,36,36,28,NA,NA,NA,NA,"up",0,0.910303831,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,37,0.425,0.910303831,6.81377842400508,224,-0.5,910.303831,-0.238018184101401
224,NA,"positive","neat",NA,NA,NA,NA,0,37,37,5,NA,NA,NA,NA,"up",0,0.844370842,"2016_Oct_04_1802",60.00924253,"heterogeneity160929b",1,224,38,0.45,0.844370842,6.73859178435001,224,0.5,844.370842,-0.423192253178837
226,NA,"negative","irritable",NA,NA,NA,NA,0,1,1,27,NA,NA,NA,NA,"up",0,1.058816195,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,2,-0.45,1.058816195,6.96490676585365,226,-0.5,1058.816195,0.179081649643272
226,NA,"negative","moody",NA,NA,NA,NA,0,2,2,30,NA,NA,NA,NA,"up",0,0.993286133,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,3,-0.425,0.993286133,6.90101877258827,226,-0.5,993.286133,-0.00496079119672486
226,NA,"negative","messy",NA,NA,NA,NA,0,4,4,36,NA,NA,NA,NA,"up",0,1.126826048,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,5,-0.375,1.126826048,7.02716015252594,226,-0.5,1126.826048,0.370088631252558
226,NA,"positive","ambitious",NA,NA,NA,NA,0,5,5,10,NA,NA,NA,NA,"up",0,0.992300987,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,6,-0.35,0.992300987,6.90002647557857,226,0.5,992.300987,-0.00772759270568358
226,NA,"positive","enthusiastic",NA,NA,NA,NA,0,6,6,16,NA,NA,NA,NA,"up",0,0.874475956,"2016_Oct_05_1206",59.98478322,"heterogeneity160929b",1,226,7,-0.325,0.874475956,6.77362479951235,226,0.5,874.475956,-0.338641460867266
